,PT08.S4(NO2),PT08.S2(NMHC),C6H6(GT)
6530,0.3733138489208633,0.3562747507851973,0.1800022735388419
6531,0.3698291366906475,0.3508125085347535,0.1755533151345728
6532,0.3567895683453238,0.3439847057216988,0.1700581411934605
6533,0.319806654676259,0.2750238973098457,0.1187490067396839
6534,0.3056429856115108,0.2576812781646866,0.1070747508017184
6535,0.3159847122302158,0.2583640584459921,0.1075248060961502
6536,0.2687724820143885,0.1899494742591834,0.06642864760601662
6537,0.2930530575539569,0.2358323091629113,0.09309161488964145
6538,0.3196942446043166,0.279803359278984,0.1220546497665755
6539,0.2453911870503597,0.1485729892120715,0.04564881422846503
6540,0.2564073741007194,0.1532158951249488,0.04782114830095699
6541,0.2645008992805756,0.1798443260958623,0.06106172807737995
6542,0.2533723021582734,0.1545814556875597,0.04846785896087142
6543,0.2724820143884892,0.1795712139833402,0.06091926148761685
6544,0.3277877697841726,0.2736583367472347,0.1178115159101145
6545,0.3658947841726619,0.3200873958760071,0.151407545776196
6546,0.3502697841726619,0.3139423733442578,0.1467594145083247
6547,0.3850044964028778,0.3490372798033593,0.1741175012197024
6548,0.3272257194244605,0.2574081660521644,0.1068949492457459
6549,0.2828237410071943,0.1956848286221494,0.06955708029344204
6550,0.2842850719424461,0.2221767035368018,0.0847691171278125
6551,0.2951139088728867,0.246028494697075,0.0995156627901764
6552,0.3473471223021583,0.3297828758705449,0.1588645847224002
6553,0.3372302158273382,0.301379216168237,0.1374466157933077
6554,0.4375000000000001,0.4010651372388365,0.2182329549217831
6555,0.383318345323741,0.3077973508125086,0.1421722525416747
6556,0.3680305755395684,0.2871773863170831,0.1272290393432908
6557,0.3499325539568346,0.2634166325276526,0.1108796544319491
6558,0.3159847122302158,0.2217670353680185,0.08452445511890369
6559,0.2671987410071943,0.144885975693022,0.04395301372011667
6560,0.2503372302158274,0.1092448450088761,0.02892693788080696
6561,0.2293165467625899,0.07360371432473031,0.01648710463120368
6562,0.2169514388489209,0.04533661067868358,0.008592286579406389
6563,0.2224595323741007,0.04328826983476716,0.008091938973707736
6564,0.2139163669064748,0.05407619827939367,0.01083815455326545
6565,0.2138039568345324,0.08015840502526286,0.01857258287081821
6566,0.3314973021582734,0.2724293322408848,0.1169704314888452
6567,0.3075539568345324,0.2679229823842687,0.1139080366968823
6568,0.2652877697841726,0.2003277345350266,0.07213295226932658
6569,0.2669739208633093,0.2197186945241021,0.08330554887313783
6570,0.2742805755395684,0.2191724702990578,0.08298174805803377
6571,0.2866456834532374,0.2341936364877782,0.09207585347682538
6572,0.3172212230215828,0.2620510719650416,0.1099686979118173
6573,0.2656250000000001,0.2165779052300969,0.08145084170445607
6574,0.2873201438848921,0.2631435204151304,0.1106972121740077
6575,0.2668615107913669,0.2268196094496791,0.0875624227341623
6576,0.3182329136690648,0.3148982657380855,0.1474784597790684
6577,0.3373426258992806,0.3680185716236515,0.1897256764791169
6578,0.3128372302158274,0.329919431926806,0.1589706873794546
6579,0.2294289568345324,0.193636487778233,0.0684329742783367
6580,0.1777203237410072,0.1088351768400928,0.02876893476523324
6581,0.1810926258992806,0.1032363785333879,0.02664387898977054
6582,0.1862634892086331,0.1043288269834767,0.02705348625955833
6583,0.1928956834532374,0.1380581728799672,0.04088160716124363
6584,0.1746852517985611,0.1361463880923119,0.04003776182126375
6585,0.157261690647482,0.1182575447221084,0.03248886195411389
6586,0.1184802158273381,0.04752150757886112,0.009136961944798844
6587,0.1060026978417266,0.02935955209613544,0.004959240350074199
6588,0.1139838129496403,0.05175474532295507,0.01022420390292515
6589,0.129271582733813,0.08166052164413493,0.01906360544525662
6590,0.2007643884892086,0.2250443807182848,0.08648995687868329
6591,0.2628147482014389,0.3359278984022942,0.1636686268142725
6592,0.2076214028776979,0.2634166325276526,0.1108796544319491
6593,0.1868255395683454,0.2391096545131776,0.0951370209825371
6594,0.1872751798561151,0.2393827666256998,0.09530830567862265
6595,0.2068345323741007,0.2837634849105558,0.1248223138031052
6596,0.2180755395683454,0.3043834494059812,0.1396502772970081
6597,0.2090827338129497,0.2897719513860439,0.1290710018234975
6598,0.2022257194244604,0.2976922026491875,0.1347622323459892
6599,0.2393210431654677,0.3603714324730302,0.1833696914177226
6600,0.3139613309352519,0.4431244025672538,0.2569183266373945
6601,0.3169964028776979,0.4789020893076608,0.2919009336765711
6602,0.2475269784172662,0.408848832445719,0.2251909018071341
6603,0.1611960431654677,0.2823979243479449,0.1238650145204357
6604,0.1237634892086331,0.1962310528471937,0.06985811652543075
6605,0.1165692446043166,0.1588146934316537,0.05049505524835669
6606,0.1388264388489209,0.2021029632664208,0.073128043905493
6607,0.1356789568345324,0.1914515908780554,0.06724226155207753
6608,0.1527652877697842,0.1741089717328963,0.05809868657021172
6609,0.1556879496402878,0.1661887204697528,0.05410669899976604
6610,0.1436600719424461,0.1358732759797897,0.0399177918303889
6611,0.1446717625899281,0.1269971323228185,0.03609806313820391
6612,0.1782823741007195,0.1883108015840503,0.06554572572063715
6613,0.1826663669064748,0.2124812235422641,0.07905772422902568
6614,0.230515587529991,0.2900905821839846,0.1292979716347853
6615,0.2815872302158274,0.4029769220264919,0.2199333862263122
6616,0.2603417266187051,0.3822204014748054,0.2017706412175454
6617,0.2740557553956834,0.3913696572442988,0.2096952292202489
6618,0.2701214028776979,0.3733442578178342,0.1942059257170533
6619,0.2068345323741007,0.2993308753243207,0.1359525520126154
6620,0.217738309352518,0.3038372251809368,0.1392485188598017
6621,0.1770458633093525,0.2359688652191725,0.093176470775243
6622,0.204136690647482,0.2774819063225454,0.1204443113076989
6623,0.2439298561151079,0.3539532978287587,0.1781057422291947
6624,0.2339253597122302,0.3396149119213437,0.1665798741648969
6625,0.2097571942446043,0.3073876826437253,0.1418686163969711
6626,0.2356115107913669,0.3427557012153489,0.1690768244604298
6627,0.2770908273381296,0.3569575310665029,0.1805616850031053
6628,0.2584307553956834,0.3034275570121535,0.1389475185720294
6629,0.2946267985611511,0.3565478628977196,0.1802259504581631
6630,0.2840602517985611,0.3580499795165916,0.1814582623942096
6631,0.3003597122302158,0.3497200600846647,0.1746691502666608
6632,0.2755170863309352,0.3333333333333334,0.1616329186054059
6633,0.2175134892086331,0.2452546770449269,0.09902187610905333
6634,0.2685476618705037,0.3210432882698347,0.15213605027562
6635,0.209419964028777,0.229550730574901,0.08922307136511881
6636,0.2209982014388489,0.2598661750648641,0.1085176985114803
6637,0.1808678057553957,0.1780690973644681,0.06013813904713311
6638,0.225044964028777,0.2563157176020756,0.1061770041390473
6639,0.2399955035971223,0.2759797897036733,0.1194070977353223
6640,0.2609037769784173,0.322818517001229,0.1534928801001389
6641,0.2398830935251799,0.3006964358869316,0.1369478341109943
6642,0.2759667266187051,0.3504028403659702,0.1752215332236854
6643,0.3155350719424461,0.395876007100915,0.2136455957251006
6644,0.3036196043165468,0.3777140516181893,0.1979148728053437
6645,0.3249775179856115,0.4095316127270244,0.2258056390894001
6646,0.3800584532374101,0.4738495152260003,0.2868464676548488
6647,0.449078237410072,0.5290181619554827,0.344040278386239
6648,0.4939298561151079,0.5762665574218216,0.3964783269331548
6649,0.364658273381295,0.4413491738358596,0.2552318568461137
6650,0.2975494604316547,0.3722518093677455,0.1932833108796514
6651,0.2557329136690648,0.3162638263006965,0.1485082244210051
6652,0.2279676258992806,0.2601392871773863,0.1086986334271558
6653,0.2304406474820144,0.2640994128089581,0.1113363087123654
6654,0.2718075539568346,0.3101188037689472,0.1438979968771932
6655,0.2235836330935252,0.2320087395876007,0.09072872005251888
6656,0.2268435251798561,0.2315990714188174,0.09047705178602448
6657,0.1707508992805756,0.1260412399289908,0.03569593338332008
6658,0.1724370503597122,0.1152533114843643,0.0312833735975924
6659,0.1653552158273381,0.1002321452956439,0.02553012173485579
6660,0.1891861510791367,0.1485729892120715,0.04564881422846503
6661,0.2522482014388489,0.2529018161955483,0.1039464494463524
6662,0.3766861510791367,0.4424416222859484,0.2562691291381381
6663,0.3734262589928057,0.4470845281988256,0.2606973454566859
6664,0.3774730215827338,0.4571896763621467,0.2704457789222175
6665,0.4306429856115108,0.5347535163184487,0.3502371671347088
6666,0.3681429856115108,0.4656561518503346,0.2787295456924341
6667,0.4333408273381296,0.5348900723747099,0.3503852828165095
6668,0.4428956834532374,0.5478628977195139,0.3645769736280289
6669,0.4530125899280575,0.6113614638809232,0.1272290393432908
6670,0.4784172661870504,0.638536119076881,0.1272290393432908
6671,0.5714928057553956,0.6797760480677318,0.1272290393432908
6672,0.7734937050359714,0.2871773863170831,0.1272290393432908
6673,0.5973471223021583,0.2871773863170831,0.1272290393432908
6674,0.4330035971223021,0.5216441349173836,0.3361417929393559
6675,0.3539793165467626,0.4263280076471392,0.2411501007815856
6676,0.2981115107913669,0.3433019254403933,0.1695126703942943
6677,0.280238309352518,0.2976922026491875,0.1347622323459892
6678,0.2691846522781924,0.267695388957165,0.1137542714717803
6679,0.3069919064748202,0.3230916291137512,0.1537020720039538
6680,0.2801258992805756,0.2860849378669944,0.1264567944943447
6681,0.2161645683453238,0.175064864126724,0.05858832536478328
6682,0.205148381294964,0.1525331148436433,0.04749911817600823
6683,0.2087455035971223,0.1481633210432882,0.04545910851937058
6684,0.2377473021582734,0.2186262460740133,0.082658470264532
6685,0.2900179856115108,0.297009422367882,0.134267561002555
6686,0.3869154676258993,0.4244162228594838,0.2393821302063642
6687,0.5465377697841727,0.6008466475488188,0.4249952949302157
6688,0.5807104316546763,0.6468660385088079,0.1272290393432908
6689,0.475044964028777,0.5620647275706677,0.3803859394924511
6690,0.4471672661870503,0.5236924757613,0.3383280234725689
6691,0.519109712230216,0.582548136009832,0.4036860700476432
6692,0.4580710431654676,0.5258773726614775,0.3406666134670868
6693,0.4439073741007194,0.5081250853475352,0.3218635079492877
6694,0.5514838129496402,0.6007100914925577,0.4248345520922642
6695,0.4099595323741007,0.2871773863170831,0.1272290393432908
6696,0.4099595323741007,0.2871773863170831,0.1272290393432908
6697,0.4099595323741007,0.2871773863170831,0.1272290393432908
6698,0.4099595323741007,0.2871773863170831,0.1272290393432908
6699,0.4099595323741007,0.2871773863170831,0.1272290393432908
6700,0.4099595323741007,0.2871773863170831,0.1272290393432908
6701,0.4099595323741007,0.2871773863170831,0.1272290393432908
6702,0.4099595323741007,0.2871773863170831,0.1272290393432908
6703,0.4099595323741007,0.2871773863170831,0.1272290393432908
6704,0.4099595323741007,0.2871773863170831,0.1272290393432908
6705,0.4099595323741007,0.2871773863170831,0.1272290393432908
6706,0.4099595323741007,0.2871773863170831,0.1272290393432908
6707,0.4099595323741007,0.2871773863170831,0.1272290393432908
6708,0.4099595323741007,0.2871773863170831,0.1272290393432908
6709,0.4099595323741007,0.2871773863170831,0.1272290393432908
6710,0.4099595323741007,0.2871773863170831,0.1272290393432908
6711,0.4099595323741007,0.2871773863170831,0.1272290393432908
6712,0.4099595323741007,0.2871773863170831,0.1272290393432908
6713,0.4099595323741007,0.2871773863170831,0.1272290393432908
6714,0.4099595323741007,0.2871773863170831,0.1272290393432908
6715,0.4099595323741007,0.2871773863170831,0.1272290393432908
6716,0.4099595323741007,0.2871773863170831,0.1272290393432908
6717,0.4099595323741007,0.2871773863170831,0.1272290393432908
6718,0.4099595323741007,0.2871773863170831,0.1272290393432908
6719,0.4099595323741007,0.2871773863170831,0.1272290393432908
6720,0.4099595323741007,0.2871773863170831,0.1272290393432908
6721,0.4099595323741007,0.2871773863170831,0.1272290393432908
6722,0.4099595323741007,0.2871773863170831,0.1272290393432908
6723,0.4099595323741007,0.2871773863170831,0.1272290393432908
6724,0.4099595323741007,0.2871773863170831,0.1272290393432908
6725,0.4099595323741007,0.2871773863170831,0.1272290393432908
6726,0.4099595323741007,0.2871773863170831,0.1272290393432908
6727,0.4099595323741007,0.2871773863170831,0.1272290393432908
6728,0.4099595323741007,0.2871773863170831,0.1272290393432908
6729,0.4099595323741007,0.2871773863170831,0.1272290393432908
6730,0.4099595323741007,0.2871773863170831,0.1272290393432908
6731,0.4099595323741007,0.2871773863170831,0.1272290393432908
6732,0.4099595323741007,0.2871773863170831,0.1272290393432908
6733,0.4099595323741007,0.2871773863170831,0.1272290393432908
6734,0.4099595323741007,0.2871773863170831,0.1272290393432908
6735,0.4099595323741007,0.2871773863170831,0.1272290393432908
6736,0.4099595323741007,0.2871773863170831,0.1272290393432908
6737,0.4099595323741007,0.2871773863170831,0.1272290393432908
6738,0.4099595323741007,0.2871773863170831,0.1272290393432908
6739,0.4099595323741007,0.2871773863170831,0.1272290393432908
6740,0.4099595323741007,0.2871773863170831,0.1272290393432908
6741,0.4099595323741007,0.2871773863170831,0.1272290393432908
6742,0.4099595323741007,0.2871773863170831,0.1272290393432908
6743,0.4099595323741007,0.2871773863170831,0.1272290393432908
6744,0.4099595323741007,0.2871773863170831,0.1272290393432908
6745,0.4099595323741007,0.2871773863170831,0.1272290393432908
6746,0.4099595323741007,0.2871773863170831,0.1272290393432908
6747,0.4099595323741007,0.2871773863170831,0.1272290393432908
6748,0.4099595323741007,0.2871773863170831,0.1272290393432908
6749,0.4099595323741007,0.2871773863170831,0.1272290393432908
6750,0.4099595323741007,0.2871773863170831,0.1272290393432908
6751,0.4099595323741007,0.2871773863170831,0.1272290393432908
6752,0.4099595323741007,0.2871773863170831,0.1272290393432908
6753,0.4099595323741007,0.2871773863170831,0.1272290393432908
6754,0.4099595323741007,0.2871773863170831,0.1272290393432908
6755,0.4099595323741007,0.2871773863170831,0.1272290393432908
6756,0.4099595323741007,0.2871773863170831,0.1272290393432908
6757,0.4099595323741007,0.2871773863170831,0.1272290393432908
6758,0.4099595323741007,0.2871773863170831,0.1272290393432908
6759,0.4099595323741007,0.2871773863170831,0.1272290393432908
6760,0.4099595323741007,0.2871773863170831,0.1272290393432908
6761,0.4099595323741007,0.2871773863170831,0.1272290393432908
6762,0.4099595323741007,0.2871773863170831,0.1272290393432908
6763,0.4099595323741007,0.2871773863170831,0.1272290393432908
6764,0.4099595323741007,0.2871773863170831,0.1272290393432908
6765,0.4099595323741007,0.2871773863170831,0.1272290393432908
6766,0.4099595323741007,0.2871773863170831,0.1272290393432908
6767,0.4099595323741007,0.2871773863170831,0.1272290393432908
6768,0.4099595323741007,0.2871773863170831,0.1272290393432908
6769,0.4099595323741007,0.2871773863170831,0.1272290393432908
6770,0.4453687050359712,0.4412126177795985,0.2551023227889254
6771,0.4046762589928057,0.3906868769629933,0.2090994023936951
6772,0.3445368705035971,0.28553871364195,0.1260714103079482
6773,0.3060926258992806,0.2273658336747234,0.08789351556786844
6774,0.3008093525179856,0.2576812781646866,0.1070747508017184
