,log_PT08.S4(NO2),log_PT08.S2(NMHC),log_C6H6(GT)
5806,0.1742139889400908,0.1478689202443232,0.04951284458139038
5807,0.1948698941428904,0.1657296646915684,0.05947166007328179
5808,0.3054526428660078,0.3407353902148928,0.2009934238887532
5809,0.2563974112684972,0.2883987348832734,0.1504710644442394
5810,0.2706482030299692,0.3126644083584139,0.1730505423603649
5811,0.275097598579511,0.3021205540871132,0.1630581364359004
5812,0.2403507694361032,0.2350078901929577,0.1060570681075139
5813,0.2060010518034719,0.1179802638424476,0.03474212871408202
5814,0.2173715295170875,0.1265598584919566,0.03873890409184023
5815,0.1991161850243415,0.1219771201291131,0.03657965371664528
5816,0.1830519554555238,0.09266245585815776,0.02409310539383313
5817,0.152736525191637,0.0334371532681437,0.005932866134128422
5818,0.1438200094393788,0.01288939898846635,0.001900623112721955
5819,0.1468333774547044,0.02174732833291048,0.003490815897072077
5820,0.1524470197613881,0.03988751460504767,0.007444783372190196
5821,0.1779843770432181,0.1082240888970829,0.03043570934482418
5822,0.2487131261637135,0.2377031643166576,0.1081232253057972
5823,0.2246711609027366,0.2089784241400119,0.08707699704744555
5824,0.2027022308883566,0.1848673598691555,0.0710791406521651
5825,0.2010487306034867,0.1778050227355887,0.06668304871727117
5826,0.1987476572884588,0.190752392698365,0.0748428422275185
5827,0.1938517997423961,0.2095322873499613,0.08746242578322462
5828,0.2489760649443161,0.2814150359642297,0.1442473146216126
5829,0.2345885975600825,0.2443562632216629,0.1133040292736343
5830,0.2648859854093146,0.2996948403446256,0.1607985927425208
5831,0.3115628096752758,0.373036335003214,0.235508910452798
5832,0.4392117716901835,0.501441294113177,0.1197624436403356
5833,0.4295287576622894,0.4844252859195546,0.1197624436403356
5834,0.3782701165780684,0.434932426865397,0.3084175394276163
5835,0.2890862120854419,0.3327392481465195,0.192836973090071
5836,0.2309368455616644,0.2486252131412388,0.1166886185536321
5837,0.2235930905440774,0.2367337022921095,0.1073778786408923
5838,0.2020595278409384,0.1871349345369359,0.07251853433086175
5839,0.1885595539750411,0.1577142880968526,0.05489788483531272
5840,0.1785487111439739,0.1337532715989866,0.04224096389266785
5841,0.1655830253218815,0.1019544758834875,0.0278024183610886
5842,0.160234397480134,0.0822776268404137,0.02022151694138111
5843,0.1704293311914452,0.09911409113964638,0.02664402577021753
5844,0.184922338494012,0.1437379022716109,0.04732991658466423
5845,0.2329870312421253,0.2368414667191765,0.1074606101398764
5846,0.3686754902044449,0.4281918248468327,0.3000608991546215
5847,0.3841820689961997,0.4320111659909802,0.3047837315347282
5848,0.3386057504280902,0.3894515515721842,0.2539940651643565
5849,0.3445172551013218,0.4089639189022457,0.276774215875902
5850,0.2548304221779443,0.2903413764634863,0.1522242446534839
5851,0.2716767451622996,0.3070548574372269,0.167699855020447
5852,0.2993882421410778,0.3474146658088102,0.2079255704873119
5853,0.280037141922117,0.325270659971225,0.1853597524685666
5854,0.2144729767630762,0.2397467251246407,0.1097023521498185
5855,0.2565133869137302,0.2506111702447743,0.1182792065828511
5856,0.3626708712349234,0.3710595847007527,0.2333253751466278
5857,0.3880023670410606,0.4035970983616066,0.2704222382759688
5858,0.357731040748386,0.3664319143559531,0.2282496236096488
5859,0.296968852482226,0.2749010285435216,0.1385537051375412
5860,0.2426463734814762,0.1950311966591614,0.07763655681277193
5861,0.2087417807253598,0.1503393644158913,0.05083992540207308
5862,0.1983789936898132,0.1213725617405891,0.03629898004269397
5863,0.2061840009441212,0.122460503824326,0.03680477104698333
5864,0.2020595278409384,0.1118938177860453,0.03202574378467528
5865,0.1648206848999793,0.04994047478262164,0.01003108227994134
5866,0.1555307650980581,0.03317298737042471,0.005873424316040339
5867,0.1619567211285503,0.0318511101125089,0.005578918784479105
5868,0.1799581546472076,0.05654372270288044,0.01188103062440997
5869,0.1908841633253534,0.08979551715404706,0.02299534365929357
5870,0.2463435607915262,0.2065377750474071,0.08538814730222878
5871,0.2890862120854419,0.2734476908019849,0.13729814183063
5872,0.2606507052982321,0.2240444153856177,0.0978472987209042
5873,0.2293294153173576,0.1749431353721488,0.06493909248952223
5874,0.2603908187805482,0.2272046642970397,0.1001816853099552
5875,0.2689316117578773,0.2454252104105679,0.1141471106448057
5876,0.2904323337761754,0.2930954966314516,0.1547260815000863
5877,0.2846141968697701,0.2783184191214773,0.1415272427296102
5878,0.29863802329207,0.2999983765436475,0.1610805284274277
5879,0.3013029149424468,0.3149592459831285,0.1752620293589726
5880,0.3014692351091504,0.3185406266515382,0.1787394153042019
5881,0.3449950381968894,0.3721896347315479,0.2345725129819271
5882,0.3973386525511392,0.4185342339123554,0.2882619498924334
5883,0.3429229941020301,0.3530907597436113,0.2139011358143424
5884,0.2896753633039307,0.2793516905504614,0.1424321613555974
5885,0.3212294696955654,0.3287170717326786,0.18879315441151
5886,0.2949621628456368,0.2996948403446256,0.1607985927425208
5887,0.2803769023942549,0.272512285651412,0.1364928777786099
5888,0.252038586478684,0.221749708592749,0.09616858357005197
5889,0.2375181571145567,0.1991798823203222,0.08039129455314392
5890,0.2388469432426597,0.1980603121182923,0.07964343988288232
5891,0.2335211717337707,0.1953682185126014,0.07785865141099481
5892,0.2394664397003675,0.2114131309646719,0.0887772870112118
5893,0.2713340153157437,0.2507528735183555,0.1183930882652931
5894,0.3801934160131124,0.3755721428894054,0.2383234247368465
5895,0.5103084036998149,0.5111533046077856,0.1197624436403356
5896,0.4192337921129967,0.4439958000956026,0.3198093615233084
5897,0.3958264792703957,0.415023721283343,0.2840243147760634
5898,0.3281352939476508,0.3196323839928718,0.1798057827375227
5899,0.3394066474755456,0.3322496041079457,0.1923425782250471
5900,0.3905918582062407,0.3838856744947391,0.2476561166290384
5901,0.3531615850704845,0.340249646775022,0.2004935049779102
5902,0.3390062791313259,0.3330329195303539,0.1931337749430563
5903,0.3105745045380046,0.2986823870840993,0.1598598595436862
5904,0.3696857090415733,0.3671889166631101,0.2290764640675392
5905,0.3659505868094872,0.3622581272306311,0.223715153908576
5906,0.4077107861235603,0.4104143769572819,0.2785020773617242
5907,0.377191450936845,0.3701168998647285,0.2322873159778481
5908,0.2460799288202291,0.1842996618692367,0.07072090309511576
5909,0.2394664397003675,0.1644561478769008,0.05873359428084451
5910,0.2489760649443161,0.1778050227355887,0.06668304871727117
5911,0.2591771211889944,0.1981723255600224,0.07971811474482848
5912,0.2278089105747037,0.1168874339115742,0.03424712091994356
5913,0.2038947274751156,0.06923864218412923,0.01577147332424055
5914,0.2131113825800396,0.08666992856209683,0.02182367463347339
5915,0.2151077534790181,0.09154158893714684,0.02366129661180541
5916,0.2158327195279881,0.09216444787973757,0.02390083425292707
5917,0.2235031988634918,0.1137236444631215,0.03283200828369608
5918,0.27569504664064,0.2043138221681368,0.08386284528710769
5919,0.2949621628456368,0.2469198194215816,0.1153308663972213
5920,0.2757803672328167,0.2185721460659483,0.0938666996623963
5921,0.2824977939633925,0.2290525913406488,0.1015587524265364
5922,0.289170397799176,0.2241535559041435,0.09792748370652361
5923,0.3123033980654303,0.2602717185275624,0.1261614721632855
5924,0.3292681634651529,0.2799711413239344,0.142975964913743
5925,0.3489677114655109,0.3017166768602986,0.1626809033959137
5926,0.3248102026881355,0.2775944933439596,0.1408948600073391
5927,0.3539509133930987,0.3221092267907841,0.1822359387742645
5928,0.3854826085208261,0.3675672030303978,0.2294901574130035
5929,0.4268182325787334,0.4127668934240802,0.2813145677458736
5930,0.4095037045778492,0.392684064199905,0.2577078014284184
5931,0.3449154235318261,0.3185406266515382,0.1787394153042019
5932,0.2707339552917377,0.2080916044388369,0.08646154069067663
5933,0.2738161495126075,0.2128490399759552,0.0897873387543846
5934,0.260217523571727,0.1891713647010463,0.07382275181011937
5935,0.2569191957833358,0.186341868161035,0.07201357670790569
5936,0.2322743998205537,0.128603251233735,0.03971971434798378
5937,0.2339660709714335,0.1277623598393601,0.03931474832715898
5938,0.2694468986122883,0.1895103669078072,0.07404092402101833
5939,0.246519276834853,0.1553789297257842,0.05359728385493655
5940,0.2509021730516063,0.1605095379951571,0.05647360561751352
5941,0.2399971313809634,0.1462185603271199,0.04863532188291525
5942,0.3118097334182482,0.2765594037162977,0.1399929771030024
5943,0.3261091150318249,0.2914643412081101,0.153242034002015
5944,0.3764974081096792,0.3455798915023906,0.2060105880659726
5945,0.394690846790396,0.3790367280301257,0.2421931411684289
5946,0.3915801883889446,0.3777272151687818,0.2407272013290397
5947,0.3562364485330971,0.3375251145846446,0.1977000856663236
5948,0.3477775657305516,0.3116650079154463,0.1720915289295876
5949,0.3148501236152361,0.2685531223218219,0.1331092779401432
5950,0.3341893141332756,0.2895238820382327,0.1514853172363523
5951,0.3137007925635062,0.2657304765713135,0.1307214410406724
5952,0.2929514383075985,0.2392093507229725,0.1092860557848663
5953,0.2817347910863097,0.2479860312722416,0.1161788525697192
5954,0.2920285033089975,0.2668814052884729,0.1316926155777623
5955,0.2409693352668104,0.1815702162989258,0.06901039212646462
5956,0.1972721867146222,0.09725731026330255,0.0258984458007112
5957,0.1935739576475317,0.106629681249572,0.02975608473703387
5958,0.1825838125697679,0.09614158461604133,0.0254548722596514
5959,0.1777961948823316,0.09651363149823948,0.02560241461871847
5960,0.1509982340730968,0.0618207798037242,0.0134450278219817
5961,0.1398205893885763,0.05058978329189606,0.01020769647803751
5962,0.1313792357695515,0.04629653530023208,0.009061410569357262
5963,0.1273296475399634,0.02361623823478758,0.003855200016707794
5964,0.1118703060989961,0.01018961333132952,0.001461437060864248
5965,0.1054167191143537,0.007211406175360003,0.001001982395344328
5966,0.09759664168562905,0.01531298978026487,0.002313091298556623
5967,0.1021742398321109,0.02468262063389636,0.004067580605877842
5968,0.1025801251750754,0.03251226716138651,0.005725607470904388
5969,0.1002440314815211,0.03831167711545297,0.007064719240709317
5970,0.1141794281530849,0.06592019625438965,0.01471226926736491
5971,0.1169833554858191,0.07343471929257978,0.01715347110744322
5972,0.1176831106000925,0.08152271990974656,0.01995137798147349
5973,0.1209753767553566,0.06783602799179482,0.0153201376596071
5974,0.1363937490056424,0.07660188479556107,0.01822808906702216
5975,0.1683416477609612,0.09676158587590461,0.02570095156353371
5976,0.20279401189893,0.1823670744434311,0.0695077427312672
5977,0.1755352424354346,0.1375687048671484,0.04415433479383223
5978,0.1702397217862506,0.1368544191224934,0.04379318930118346
5979,0.1515780002503182,0.1323187226380863,0.04153157564263046
5980,0.1222693599150565,0.0899203377246391,0.02304267885200549
5981,0.1321674908108591,0.1150633925473244,0.03342799734143614
5982,0.1116357491592252,0.07795016173360951,0.01869377011451361
5983,0.1103614791769322,0.06553658906344421,0.0145917513474806
5984,0.1061246121509432,0.03541617627700507,0.006384392250403131
5985,0.1072360040309391,0.02468262063389636,0.004067580605877842
5986,0.1130757306548021,0.02388294046333204,0.00390801253931476
5987,0.1079426108336701,0.02281570450290936,0.003697896728934608
5988,0.1146807064231435,0.05020024878070547,0.01010160287754896
5989,0.1400160545963919,0.105892942512908,0.02944434007380869
5990,0.231204499575842,0.2603769761456797,0.1262486762011205
5991,0.2260171165099416,0.2584806418226577,0.1246819596239007
5992,0.2033445211338626,0.226660505824669,0.09977787588931387
5993,0.2103826197443688,0.2140624315538744,0.09064507359888367
5994,0.2112020307248009,0.218791612762758,0.09402483757024004
5995,0.2121117005773964,0.2237169223419178,0.09760687769742153
5996,0.199668722104427,0.2143931011628394,0.09087948875732912
5997,0.1958869530812851,0.2238260986071062,0.09768699570690598
5998,0.2121117005773964,0.2445701440908346,0.1134724811277991
5999,0.2199911055600483,0.3034320296849239,0.1642859080977771
6000,0.2775704201337676,0.3696452239916376,0.2317687051953792
6001,0.2919445578734813,0.3680398598430919,0.2300075293437273
6002,0.2871479820091423,0.3652005620810224,0.2269075683503979
6003,0.2143822614729518,0.2586915233080448,0.1248557294215678
6004,0.1850157658776461,0.1969394870738096,0.07889804682431523
6005,0.1801459304434592,0.1648036315197092,0.05893455241326547
6006,0.1785487111439739,0.1619042383607067,0.05726755601689909
6007,0.1674863376589259,0.1316006756948365,0.04117855494736976
6008,0.1601386257997467,0.1099383050631528,0.03117397679996063
6009,0.1380596810877353,0.05744665730147266,0.01214325804682439
6010,0.1324629263342054,0.04707849806652076,0.009266416877505231
6011,0.1335454437847974,0.0452529661995245,0.00879044373596943
6012,0.1416759680761907,0.0705120410573353,0.01618584151225682
6013,0.1765721468974766,0.1450380620197993,0.04801206691617336
6014,0.3248914341572514,0.3678508239257048,0.2298005465820043
6015,0.4145662526148625,0.4635132691871712,0.3449364098901242
6016,0.2991382317226748,0.3660531981991827,0.2278364772995027
6017,0.2985546308890696,0.3555818983318873,0.2165481289173579
6018,0.2266446096953376,0.2914643412081101,0.153242034002015
6019,0.2121117005773964,0.2973646635139716,0.1586419369268762
6020,0.2381384770422864,0.3061503802136141,0.1668444569742287
6021,0.2342329155360589,0.2947239957190865,0.1562143984319002
6022,0.2421170862425849,0.3021205540871132,0.1630581364359004
6023,0.2893387479679238,0.3652005620810224,0.2269075683503979
6024,0.3133721694912093,0.3893590403551332,0.2538881360791899
6025,0.2845296266976194,0.3436449063785246,0.2039998242628375
6026,0.3112334831450476,0.3593070089005341,0.2205339829900746
6027,0.2884124711133502,0.3269461149534152,0.1870252394517986
6028,0.2237728496673369,0.2442493056302459,0.1132198342244594
6029,0.2100182214530085,0.212738658608218,0.08970950242918752
6030,0.1944997979136475,0.1888322475328159,0.07360480845305732
6031,0.2026104414532562,0.1950311966591614,0.07763655681277193
6032,0.1693860342788675,0.134350393489303,0.0425378552671033
6033,0.157165145118651,0.09911409113964638,0.02664402577021753
6034,0.1495473463590818,0.07318091218461832,0.01706852639177455
6035,0.1522539695677384,0.08767118021019904,0.02219615194907324
6036,0.1569730037019776,0.1035563491851733,0.02846522612027618
6037,0.184642003959634,0.1653825027370315,0.05927003708877923
6038,0.3186172233121465,0.3539537794068996,0.214816466053168
6039,0.334269787315631,0.3938820554043267,0.2590902393164118
6040,0.2835142263734496,0.3441290037883757,0.2045020309008155
6041,0.2979706892666371,0.3611167917443607,0.2224823887243056
6042,0.2888336124124784,0.3424821155498345,0.2027958529980708
6043,0.3381249041293558,0.3945265336294603,0.2598353059030311
6044,0.3462680115567919,0.4080563131038742,0.2756954373385172
6045,0.3370287792217781,0.399148448470246,0.2652064506914936
6046,0.3593018861860699,0.415023721283343,0.2840243147760634
6047,0.4867521989357095,0.2524517484226064,0.1197624436403356
6048,0.5637183577922005,0.2524517484226064,0.1197624436403356
6049,0.444414847454883,0.494136538464275,0.1197624436403356
