,sqrt_PT08.S4(NO2),sqrt_PT08.S2(NMHC),sqrt_C6H6(GT)
6889,0.490581251199816,0.6277744645726845,0.4605276104738925
6890,0.5245758821325166,0.65178669135559,0.4896534678723192
6891,0.4654183157473431,0.5943656429736272,0.4213662876320197
6892,0.4750993837718921,0.5909093296434068,0.4174060041495508
6893,0.373046470382375,0.474532334804011,0.2942316424247775
6894,0.3865138879930588,0.4683044163312138,0.2882059146512214
6895,0.3937175246399798,0.4713562384617412,0.2911513646332651
6896,0.4040042381713732,0.4612530061200537,0.2814539840513426
6897,0.3859317884338385,0.4109985907457284,0.2355209227215025
6898,0.3770924833607722,0.3866896450719869,0.2146921188703579
6899,0.3389440861339519,0.305174098458678,0.1515650695203843
6900,0.3648198530505928,0.3616914457077043,0.1942281360415856
6901,0.4287079047858802,0.465085791137049,0.2851146811688749
6902,0.5257531425550158,0.6238467442762856,0.4558410911517945
6903,0.5308597275737841,0.6463164674543657,0.4829467368201743
6904,0.5057004188935034,0.6149176528503411,0.4452685720959509
6905,0.5488706521629257,0.658249471337771,0.4976313358497101
6906,0.5411360618274039,0.6587679005520537,0.4982738427011039
6907,0.5553856654704656,0.6627977315832811,0.5032809988769914
6908,0.587929393059253,0.6903481993539363,0.5381207811978435
6909,0.5268210964130986,0.6162486449981904,0.4468373399866628
6910,0.5899335409466162,0.6831900177113417,0.5289670188640246
6911,0.7064706076153915,0.7907529207151592,0.356691798816977
6912,0.7364635748781484,0.8224954119735048,0.356691798816977
6913,0.7554508159051777,0.5358893414848658,0.356691798816977
6914,0.7588654680252298,0.5358893414848658,0.356691798816977
6915,0.6780539759079688,0.7675303425340034,0.6413000809700686
6916,0.6138391981220156,0.71292470949168,0.5674560953261646
6917,0.5738023185030053,0.6713952202077962,0.5140395691295598
6918,0.5801342563542369,0.6744391917776636,0.5178734397508321
6919,0.553967053535567,0.6414385375970794,0.4770017439035009
6920,0.5248972150154116,0.604164165095802,0.4326867335893662
6921,0.5145150332346573,0.5787676615088877,0.4036302557317648
6922,0.4887447215855102,0.5458619924135676,0.3673694520281072
6923,0.4935510367725719,0.5467368719553651,0.3683131288569259
6924,0.4873627827546832,0.5360167370272539,0.3568272807718079
6925,0.5076970503794844,0.5601837352940522,0.3829579796310861
6926,0.5797465955983818,0.6411191225863541,0.4766136268135626
6927,0.6474389224269587,0.7102380388492899,0.5639282180277493
6928,0.6253596087754387,0.6933089629011405,0.5419277484560959
6929,0.6277815800341834,0.6931119721419714,0.5416740791566791
6930,0.619943574828567,0.6894574909629109,0.5369778822202524
6931,0.6945963063369819,0.7543401662645199,0.6230907572528586
6932,0.674396879499851,0.7360148607112255,0.5981846258464198
6933,0.6197622252342734,0.6712935167731132,0.513911697359366
6934,0.6900500451041225,0.7288367847849477,0.5885537133669103
6935,0.6795443882040145,0.72168192341212,0.5790241630377787
6936,0.6861292744774589,0.7221548164078964,0.5796518417388068
6937,0.6402808230566497,0.5358893414848658,0.356691798816977
6938,0.6402808230566497,0.5358893414848658,0.356691798816977
6939,0.6402808230566497,0.5358893414848658,0.356691798816977
6940,0.6402808230566497,0.5358893414848658,0.356691798816977
6941,0.6402808230566497,0.5358893414848658,0.356691798816977
6942,0.6345493500885819,0.6546089707201672,0.4931301657913041
6943,0.6161240239997465,0.6354496505342169,0.4697487053052875
6944,0.6124642112580477,0.6254862917666842,0.4577947211075805
6945,0.591170799066619,0.5931006667746894,0.4199148717553431
6946,0.5818755336759293,0.5787676615088877,0.4036302557317648
6947,0.5607236139338361,0.5432288998021245,0.3645360597671479
6948,0.5589164427068303,0.5434802201485799,0.3648060600139481
6949,0.5673006574746966,0.55319266271446,0.375311154980739
6950,0.559419020312833,0.5442334848484752,0.3656158665648787
6951,0.5694761255346504,0.5590856935941456,0.3817522317191545
6952,0.5875468755216487,0.5875489002866473,0.4135720554645181
6953,0.5863978257735464,0.5798284319648497,0.4048253136426779
6954,0.6117296212350706,0.6212144677918046,0.452712546327159
6955,0.6499515753959769,0.6851859028217416,0.5315121657853084
6956,0.5997601439040672,0.6214342500268046,0.4529733877067447
6957,0.5671024738328498,0.5641916049930314,0.3873738581897145
6958,0.6052639295881026,0.6225319973053499,0.4542772413576356
6959,0.630283423742529,0.6516819277623142,0.4895246276741362
6960,0.6575174040971444,0.6815891015855856,0.5269295393200814
6961,0.6718919920053098,0.6839890706367406,0.5299853040228073
6962,0.7153255534943613,0.7202613815386054,0.5771405005057968
6963,0.6491728273058186,0.6393060897484536,0.4744133632311659
6964,0.6674437168090758,0.657315268353098,0.4964744985623465
6965,0.6480463168454693,0.619453402681491,0.4506249642176969
6966,0.5885027031838309,0.5241667532353835,0.3443272572664718
6967,0.5728219618694801,0.4829469371410803,0.3024656461952934
6968,0.5258600355402732,0.4026065558109057,0.2282272131777808
6969,0.4803934613396,0.2935419416382454,0.1434074726047029
6970,0.4828441665885932,0.2755452182150308,0.1312060441151011
6971,0.4819120341235458,0.2289924138574476,0.1019974566679017
6972,0.4794565643750247,0.2093668886424296,0.09068841021082676
6973,0.4888597068174471,0.2351705823136549,0.1056798415561781
6974,0.5124352915808531,0.3185296686369948,0.1611939851151848
6975,0.522751264840255,0.3577052204212935,0.1910549510542023
6976,0.5350779879955913,0.3880996393401931,0.2158752939176758
6977,0.5266076789052875,0.4058159728878113,0.2310037787346778
6978,0.5529515310435927,0.4766857220627259,0.2963286920261011
6979,0.5523413213329224,0.4786868103531971,0.2982836708225046
6980,0.5031376372468954,0.3686099238758904,0.1997943738707096
6981,0.505033120931103,0.3410949426984415,0.1781000791691516
6982,0.5755627524557061,0.4776873140583597,0.2973064535834253
6983,0.5829370870703068,0.5064111705505091,0.3259856390846604
6984,0.6038694174913108,0.5522043766858657,0.3742359161585126
6985,0.6638975011900037,0.6327577395477127,0.4665050992733122
6986,0.6546904645071187,0.6202244839471472,0.4515384678458067
6987,0.5961884328649915,0.5136402444283702,0.3333969900388853
6988,0.5348678650783997,0.4164447039543075,0.2403122473551788
6989,0.5470243244233216,0.4628784422217763,0.2830037313838724
6990,0.591075717313038,0.5172168928172063,0.3370924528498184
6991,0.5265009377105343,0.4193855034026457,0.2429184133525487
6992,0.4998875772891916,0.3673110175123556,0.198743652148948
6993,0.4732027718741222,0.299756376112003,0.1477391316553287
6994,0.460684507908979,0.2789111567926348,0.133449359158359
6995,0.4380456515087844,0.2113145295463095,0.09178450058952807
6996,0.4592181344024088,0.2876681596809485,0.13936914822871
6997,0.496955660051834,0.3836762028709372,0.2121737690196357
6998,0.6034038639431991,0.553069223537934,0.3751767773319632
6999,0.6083206036577525,0.5700907067313118,0.3939159346524319
7000,0.5895523237559523,0.5442334848484752,0.3656158665648787
7001,0.552544799446781,0.4949561242498215,0.3144007677356029
7002,0.5517304367353172,0.489686057382159,0.3091366575682632
7003,0.5373839175302364,0.4768289354419711,0.2964684056824073
7004,0.5368607123457924,0.4555932456883713,0.2760889340851052
7005,0.5925951946718784,0.5307684467511603,0.3512656000682147
7006,0.624100071527456,0.5782955834030051,0.4030989378636461
7007,0.5707577318698439,0.5070848587166079,0.3266730380225614
7008,0.5781933534353665,0.5267655136040565,0.3470508771170286
7009,0.5720364668659337,0.5306397912052754,0.3511297706739243
7010,0.575660396489398,0.5335910206369514,0.3542516865692642
7011,0.5661105149243509,0.5189301908223105,0.338869369166195
7012,0.545480944150806,0.4837944609351342,0.3033008669982192
7013,0.505255651508516,0.3919509705227582,0.2191227752395473
7014,0.5168039579330366,0.4258479103092258,0.248692048297746
7015,0.4883996034620324,0.3879236703266854,0.2157274639469012
7016,0.4896638474027232,0.3801003913760662,0.2092037250383658
7017,0.4894342277664615,0.3847424657963132,0.2130632405597481
7018,0.4803934613396,0.3616914457077043,0.1942281360415856
7019,0.4293629210651655,0.2342979611882277,0.1051561577733258
7020,0.4644512117085647,0.3213041838093428,0.1632295285472899
7021,0.5550819824082247,0.4988037033821174,0.3182701660220743
7022,0.6656729704570573,0.6504234484525238,0.4879781331514315
7023,0.751871167021692,0.7410073563911924,0.604924632375591
7024,0.6508157581674991,0.6509481105112591,0.488622598429637
7025,0.5540685034134499,0.5545486801895632,0.3767887978603059
7026,0.5751720105556413,0.5768770311845403,0.4015043131817108
7027,0.6333968319802287,0.6443061469780723,0.4804925873995519
7028,0.6364950111984976,0.6418641770185685,0.4775191567253712
7029,0.5890754553419545,0.581944172174201,0.4072137460259098
7030,0.6443061350658189,0.652937981470782,0.4910703623530803
7031,0.6307291372723449,0.644729893256683,0.4810094124988011
7032,0.6066552361428758,0.6091164132260726,0.4384604681993761
7033,0.5954337636601361,0.5897527238572192,0.4160845869131223
7034,0.5962826993582464,0.5922942752844683,0.4189908294158391
7035,0.630283423742529,0.6170237311934877,0.4477520546038006
7036,0.5604228234174571,0.492882566224946,0.3123246055295207
7037,0.5123255976287068,0.4073273970128092,0.2323168566331115
7038,0.5001123974387582,0.3779386654592323,0.2074178419207525
7039,0.5,0.3755827553518815,0.205479807073655
7040,0.5001123974387582,0.3719291397463896,0.2024913210933569
7041,0.4873627827546832,0.3426925858324657,0.1793273486897185
7042,0.4592181344024088,0.2541476236589632,0.1173607416471134
7043,0.4668652155562705,0.2867171879556217,0.1387204464039565
7044,0.4616595026671472,0.3008931127511995,0.1485380518609023
7045,0.469147014125966,0.3338109373718208,0.1725554279157067
7046,0.4970687458787732,0.4010773420121986,0.2269098310576322
7047,0.4667448118881027,0.37703428831845,0.2066728565619026
7048,0.4712985276428024,0.3827853816019561,0.2114320026466091
7049,0.4754541562298715,0.3940358308185503,0.2208903298685918
7050,0.4781653336775212,0.4342624940016953,0.2563055628206324
7051,0.4904666695677032,0.4690328417463155,0.2889076761226121
7052,0.4616595026671472,0.4405067036345942,0.2620251728597073
7053,0.4587283015863083,0.4279271800740503,0.2505633039748423
7054,0.4610503725659111,0.4384870889953568,0.2601687325715161
7055,0.4687874685264977,0.4528876201710144,0.2735413209131132
7056,0.5296938168115098,0.5519570286883784,0.3739670286021928
7057,0.5228587715282481,0.5510904364300615,0.3730256761780709
7058,0.5100900376627608,0.5131526041606044,0.332894617573251
7059,0.4666243771520279,0.4475798638623353,0.2685757849645544
7060,0.4381739413494347,0.3954196307961378,0.2220672346066376
7061,0.4136280085975839,0.3676826018436067,0.1990439685979568
7062,0.4026106354047384,0.3424932880047151,0.179174034621292
7063,0.4121305845299957,0.3739430459459855,0.2041360325970995
7064,0.38359455701647,0.317025641562581,0.1600956060583505
7065,0.3683462458537244,0.2972402536685242,0.1459779885636495
7066,0.3525982693779783,0.2451217345624044,0.1117352295914013
7067,0.3532353038076958,0.2576164655896285,0.1195565597310755
7068,0.3409281660240017,0.2179942833628009,0.0955874570474539
7069,0.3686512945568173,0.2869552263427875,0.1388826898808367
7070,0.4732027718741222,0.489686057382159,0.3091366575682632
7071,0.4654183157473431,0.4861877552838572,0.3056652275179746
7072,0.4215688837438162,0.4558928795554794,0.2763717507702349
7073,0.4077431745632019,0.4261684582735524,0.2489800967720945
7074,0.4100798307962722,0.4377078328455141,0.2594540974382729
7075,0.3967040467646183,0.4418994913477114,0.2633090486514879
7076,0.3947155427801523,0.4322137028891821,0.2544418543133349
7077,0.3767942686179148,0.4088332335605565,0.2336285790159033
7078,0.4126757310441283,0.4736682387884788,0.2933921126602522
7079,0.4081564977048693,0.4480372782523904,0.2690020240559682
7080,0.4870166853389739,0.5326945512303987,0.3533020150000637
7081,0.4371465684437638,0.4616968743922462,0.2818767874316105
7082,0.5196238955299837,0.5740294101855955,0.3983120243005414
7083,0.4582379451643974,0.4701959751919544,0.2900298902136516
7084,0.4081564977048693,0.3884513382246355,0.2161708967420246
7085,0.4332722240622919,0.4314231156114293,0.2537244002691258
7086,0.4625109370668707,0.4901041756231693,0.309552788265094
7087,0.4398383041675085,0.4484942261307198,0.2694281455994252
7088,0.4065006835853978,0.3842097042218532,0.2126185928716759
7089,0.3552977776335885,0.2752973142348247,0.1310415261242352
7090,0.3191293235975913,0.1610765367445181,0.06530657030587367
7091,0.3291858279946419,0.1519143624155566,0.0608665949813075
7092,0.3497172547550111,0.1937857463071037,0.08212504941480969
7093,0.3794697644849631,0.2586744432060049,0.1202300152560982
7094,0.3918573187697039,0.3033789411280521,0.1502922289105713
7095,0.4309308979974874,0.3858057818703521,0.2139520100840724
7096,0.4745075068960653,0.4728025635499588,0.2925521744426899
7097,0.4186254915294497,0.4395757268201347,0.261168642375843
7098,0.386077395603114,0.4138131154898468,0.2379913645908496
7099,0.4259458370674702,0.4887090570069839,0.3081653200815879
7100,0.4195642652346247,0.4733798562723779,0.293112178730439
7101,0.3856404091635836,0.4269687753320635,0.2496999581569575
7102,0.4214355391623549,0.4735240694840319,0.2932521513726157
7103,0.4470627561245391,0.5223399280254843,0.3424186225554882
7104,0.4191621910979605,0.4864685452323489,0.3059431848646529
7105,0.3996682527174454,0.4658192497083823,0.2858177355304862
7106,0.4009319180081549,0.4656726504129474,0.2856771483607724
7107,0.3934319115993874,0.4715010706170909,0.2912914971554728
7108,0.4160667143516373,0.4720799548997048,0.2918519125613534
7109,0.3955689827879392,0.4439035809550992,0.2651616033044598
7110,0.3948579108795627,0.4315813489252447,0.2538679198127095
7111,0.4609284499477365,0.5464870492912116,0.3680435468803773
7112,0.4503196306893279,0.5199817221758554,0.339962094636943
7113,0.4499450406086785,0.5214241152994753,0.341463651035234
7114,0.4322332004466401,0.4719353003981014,0.2917118258946698
7115,0.4191621910979605,0.4494067280428273,0.2702800372639204
7116,0.4255497925029227,0.4639098454090902,0.28398917595628
7117,0.4206345839768885,0.4386427741019828,0.2603116181380665
7118,0.3986826328379739,0.3836762028709372,0.2121737690196357
7119,0.394430652419846,0.3809974905501927,0.2099469838249593
7120,0.4330127018922193,0.4465107413503049,0.267580768224647
7121,0.4454674477471913,0.4665027706185325,0.2864736526885943
7122,0.4875933778859937,0.5181401418625207,0.3380494448665907
7123,0.4838906693211961,0.5383047012483209,0.3592645290360537
7124,0.4852824957892304,0.5484824445168621,0.3701993106925214
7125,0.4733215327674148,0.528964421562532,0.3493632060858377
7126,0.474152026131801,0.5235150474590181,0.3436458016192314
7127,0.5368607123457924,0.6046160456115532,0.43321211875104
7128,0.597130428132279,0.6670079694416312,0.5085366126418467
7129,0.5350779879955913,0.5939059633665997,0.4208385918563897
7130,0.4838906693211961,0.5296094217064963,0.3500428262779944
7131,0.498536527312441,0.5338468782496584,0.3545229450542717
7132,0.4775772565472763,0.4937130344907403,0.3131553465309878
7133,0.4506939094329986,0.461401009655427,0.2815949306287963
7134,0.4552847160424677,0.462583333207257,0.2827220677285968
7135,0.4348261043304487,0.4323716468750458,0.2545853020881152
7136,0.4305394391145758,0.4061523309835892,0.2312956916504917
